ID,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_sigma,CAR_mean,CAR_tau,Con,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std
1112087060086,0.38480200000000053,0.9999999909830247,2.0,0.29222520107238603,0.0,182492.65310991957,0.0001,0.0,0.23730914071550038,0.3919102187735564,0.5094476188763596,0.6606050252430951,0.8103927554019044,0.2258825774093195,0.08748481435709973,0.05826491615622174,0.053560294201025455,0.0,-0.9459053387551,2.0051590845258693,-0.18453224257757606,0.0721076733650787,0.023609240473949862,0.013946140270831412,0.007813220340747579,0.0,-0.6110519709275699,1.5189453056005462,-0.11344951730758235,0.06994871444495411,0.017438560212072896,0.016066228657566173,0.019385864558395492,0.0,0.5261776202398888,0.631955093792851,1.5352525132329868,-4.808691558066223e-05,552.4396722292246,18.24926531099196,0.013072058319561706,0.17105499999999907,0.7908847184986595,-0.03333333333333333,0.10382778253212341,0.036572070261280634,0.286138666964242,2.186632656282774e-36,0.1905747361723419,0.8325012105222991,0.34216599999999886,0.13062682421665237,-1.124044784526093,9.767699330259978,0.23855546043444129
1107082055002,0.21884449999999944,1.0,2.0,0.3628808864265928,0.0,165847.50033241,0.0001,0.0,0.19527092785104536,0.3588855910250872,0.4992131931768195,0.704988597353431,0.8912802436438202,0.1929685043686823,0.0013104129638272265,0.02487777997923346,0.026921458672510352,0.0,2.2381083798667696,0.9384410889649055,1.138371958994239,0.027483022275766204,0.006909073679198957,0.011384714392476635,0.003953547597665713,0.0,0.5406600203248031,2.8371234996690378,1.6125154460689857,0.028130780063415545,0.009954992913441069,0.008834764036996802,0.00846889649786956,0.0,1.5666976591982769,0.8071237698961251,-0.09201198744834538,-1.6565893173086125e-05,167.92355262384797,16.584750033241,0.008650474834358771,0.10329800000000233,0.6759002770083102,-0.1,0.0603594805194807,0.024878569546395425,0.27149720848016,3.1660140507403746e-55,0.22472044220812565,0.37436432962141647,0.20686400000000305,0.10770923191388873,0.6189404740682114,5.7673013274358755,0.14346596279668208
1118047037354,0.4447505000000014,0.9279115108743441,1.0,0.32796780684104626,0.0,187360.98122736422,0.0001,0.0,0.18618903410902124,0.3092777069386934,0.42763388587823253,0.5952582084794477,0.7856590691743767,0.14458741195307998,0.013287686550295552,0.011850022887715531,0.006570627647985084,0.0,0.038726429588179956,-1.5985902850306881,-0.6219463661103053,0.08618235933780197,0.016412614860169268,0.02517401247084586,0.017528666514759737,0.0,1.998864354745232,2.6891663363724305,-0.09508260017208214,0.0649566088095975,0.013197900448321682,0.0023877600171400546,0.01324623322668944,0.0,-1.3528539607581056,-0.721551313871147,-0.8350285325141268,1.5268940608916802e-05,inf,18.736098122736422,0.01244702185024157,0.1617449999999998,0.4869215291750503,-0.3,0.04817968454738324,0.04019489462694362,0.35938290910531795,2.6385269349872547e-18,0.1310642429038038,1.5360992398213402,0.32256200000000135,0.06783632784152771,0.24823028571456646,0.18979617362176615,0.23320862272197032
1101075056517,0.07184599999999985,0.9999999752655977,3.0,0.3442622950819672,0.0,156957.2289344262,0.0001,0.0,0.20833765342990174,0.3433479817838142,0.4947959452238469,0.635006340572492,0.8396034550138346,0.045430583277950194,0.006493297096994868,0.009252087103716233,0.0008721039642183348,0.0,-2.1709721087655995,-0.27643192249800963,0.47042678669583693,0.010861282228699101,0.001542312717708793,0.003990191575661801,0.0016355004321820564,0.0,0.6879297432710187,-1.3238161258198302,-0.3239041002968113,0.009911609144251916,0.001787882404380846,0.00417659950261249,0.0038022159621005913,0.0,-0.1593318823040274,-2.1048832275572344,0.4321852503196171,2.2306911979838962e-07,139.57598414483138,15.695722893442621,0.002553529846609547,0.03045899999999957,0.3224043715846995,-0.03333333333333333,0.007857688999193894,0.007986645588150975,0.26686160399486814,4.5298944996211343e-51,0.22172176079351708,0.5969364224171824,0.06208024999999928,0.14173248398845326,-0.3604900570507506,-0.4785038591073496,0.04007949687251849
1101049055647,0.09998149999999928,0.9999817295045054,3.0,0.3736559139784946,0.0,152071.52895161288,0.0001,0.005405405405405406,0.20323694802043094,0.33603174150087256,0.4884480347101307,0.6487369052036638,0.826426512145707,0.06735410740233588,0.009227876296115553,0.016254954645336234,0.008280609644873989,0.0,0.5616755559452504,1.601150140048967,0.1003894160921679,0.020682970005086256,0.0013960172421899394,0.0063364146823867325,0.010964954581812677,0.0,-0.3704896126503121,-1.1127299366178256,-1.1019253393895756,0.013699526818910453,0.003641648430887677,0.003632192790058248,0.0023929836105913145,0.0,1.8540754406201696,-0.3052924706847646,2.0048111711785013,1.4173747436875945e-05,16.227945796886623,15.20715289516129,0.0036041444871007093,0.04245900000000091,0.28225806451612906,0.3,0.008460607185287105,0.011518704323477742,0.17912997560985763,4.104359532141551e-52,0.21542348865061445,0.6412980571517456,0.08554624999999838,0.16305955979036504,0.08508355401624114,-0.7857161971268809,0.054808776271593154
1109068048011,0.3929589999999994,1.0,2.0,0.18904109589041096,0.974074754625632,162.0869016927219,0.09470488931938649,0.01928374655647383,0.057809798599225394,0.1488218154267697,0.30088922814882707,0.5381012330136625,0.7850300919134952,0.21660070440538354,0.1592366691869127,0.13461459390577765,0.05958467789488439,0.0,-0.4825244794024248,-1.1305536473934192,-2.02837080902808,0.05354121498876545,0.0392952818487884,0.026683999546258715,0.021199130883138823,0.0,0.24950724965190266,-0.05369661060414798,-1.0517117642802962,0.04093078803426859,0.010426155956117041,0.01593032179347329,0.00327069646208505,0.0,-1.620792225450573,-0.5093807643868247,-0.2813472458631994,-1.66716279225046e-05,75.37089736615009,15.350422084931507,0.014335338865787679,0.04949300000000356,0.6794520547945205,-0.23333333333333334,0.049466131218057964,0.0460619711421109,0.22046579200625505,2.2426355303385914e-36,0.2617639861291904,0.15464296648669745,0.20095799999999997,0.11727192274588848,1.479362146455905,1.0842613960119967,0.22005350232036416
1146032004008,0.27645049999999927,0.9999999999999998,3.0,0.40625,0.0,170207.9326388889,0.0001,0.0,0.2510804688230241,0.43885829300843476,0.5933041760890629,0.7594169346706611,0.8841009485054426,0.18951484600845747,0.04249525306132325,0.053953435168336554,0.027486402593789264,0.0,0.006350760445654302,-0.09162513759350577,-0.734143291375946,0.07486087339007964,0.03188653161167744,0.020173282359804326,0.011437932120077482,0.0,0.5875193554912452,2.3714376179278984,0.678230341764997,0.056806548801426084,0.016678814265799057,0.009226092450097687,0.014423500934758146,0.0,0.3019348087108207,2.5506691889813955,1.8768443522956697,-2.888199939589713e-05,48.77529506333491,17.02079326388889,0.010143663438469891,0.14347650000000023,0.3194444444444444,-0.1,0.042066879860118596,0.02957476079557639,0.2135125583547295,2.185524100025625e-28,0.21256441036200996,0.9368572602030341,0.29817799999999295,0.09795395410343327,0.4339094002839517,-0.3495430522268803,0.17265319832466436
1101062012928,0.5299505,1.0,3.0,0.2863070539419087,1.387532680330873,186.51663554311855,0.08874488440782666,0.008368200836820083,0.1188724246970039,0.26412868690575053,0.44252797893351004,0.5826212240581047,0.779504419430384,0.343491447140835,0.20746181827318527,0.10671554511928583,0.0397489448823944,0.0,-0.916343036753052,-0.764145915419406,0.7362408318853135,0.11547586249718708,0.023603265310804686,0.022385921267476308,0.018042967729037046,0.0,-1.098181104974689,-0.2721714626497984,0.3872174862599954,0.09064667376400744,0.006962739547336207,0.027627521496665072,0.02153036744317889,0.0,0.7872996772152867,-1.6198619628573747,1.058620768557678,8.567857574290295e-06,757.7147794103846,16.55239726141079,0.017762511473206347,0.15354200000000162,0.5311203319502075,-0.16666666666666666,0.05436774628044514,0.055687098831904466,0.4998078726251895,5.355779420908608e-25,0.2948301368828315,0.6327963247280547,0.421244999999999,0.17196673945406216,-0.7013685226002517,0.23965027851936505,0.2940121462648785
1101019007962,0.15034799999999926,0.9999999995250584,2.0,0.3,0.0,170510.22954054055,0.0001,0.002717391304347826,0.16273810042501088,0.29165395873521377,0.4201776865887538,0.5947074271092936,0.7692054803202143,0.07521878917218644,0.018426943336394982,0.008734283622406932,0.015718050785419223,0.0,-0.21922200232905828,-0.47282134441592416,-0.8677874466937643,0.03482008658682544,0.004090014531792908,0.007139446207827791,0.011463677223322914,0.0,-1.5848079904359573,-0.018093825017782228,-0.8882123535670994,0.02075661803838271,0.0068438615418361815,0.0028236733470521033,0.005196365568217708,0.0,-0.19338768681425778,0.2575366354649624,0.8058867317962977,-1.2571117495025484e-05,38.00340667998431,17.051022954054055,0.004534085506493758,0.051369499999999846,0.5108108108108108,-0.03333333333333333,0.016201269065564305,0.01481783593989125,0.21515327662104944,1.4888734899396092e-35,0.3222586180212121,0.6128265145003202,0.10610099999999534,0.11735556363678426,0.33358111654288986,0.004952695786044181,0.07731079604686887
1112119060629,0.14971025000000004,0.9994999815415206,2.0,0.31564245810055863,0.0,165976.6395530726,0.0001,0.0,0.16691122523844706,0.2955188076533155,0.45735200771596196,0.634885043732047,0.8518346014657143,0.05233883649272126,0.012172218073584045,0.0056300332519802635,0.0022004689832656405,0.0,-2.9935667709048963,-2.5665445332492243,-1.0657352689545205,0.03712403765083888,0.006355713970503386,0.012827019728329583,0.0051930676619572225,0.0,-0.024290031231137377,1.1358425433687935,2.2253028043302985,0.032265062607930196,0.006809429276157614,0.013074708477470802,0.008238448084266173,0.0,-0.22737708334070517,0.34076622442987065,-0.5306223762339582,3.118678865626767e-05,100.02735867878378,16.59766395530726,0.004894144013764517,0.05321550000000208,0.6620111731843575,0.03333333333333333,0.030236890369671383,0.014623557348160425,0.18933011551795842,2.864186853135267e-13,0.14996060632345345,1.5089402228627038,0.11122675000000015,0.193613707631709,-0.3150317854084173,3.7264987022665923,0.08123135768934213
1101075016366,0.25810399999999944,1.0,3.0,0.4726775956284153,0.0,164917.24259562843,0.0001,0.0,0.32318568537041875,0.5405024062082688,0.6713258081584322,0.7829373378014035,0.9111004728430226,0.22822951406436875,0.016676251399065863,0.03415826647619095,0.03008846857890401,0.0,0.6313666564860956,0.6816902588588745,-0.9875463371714381,0.025820355406600864,0.00732673694373869,0.010846915846128641,0.006358286957792213,0.0,0.19652302819991282,-0.3197878211529934,-1.2382598007342738,0.021330304668599684,0.004070075799245594,0.004480652450185187,0.005138676699216492,0.0,-1.1371622691137266,-0.9779520790445689,-0.7590435027872182,-1.1769855490768451e-05,364.7224928286254,16.491724259562844,0.010139103922130369,0.1586230000000004,0.15846994535519127,0.03333333333333333,0.02025243593355685,0.02887264975283376,0.37460620058950606,2.9355988678363693e-67,0.24356273476960077,0.14176026496997854,0.3204419999999999,0.09527665328864121,-0.10593233232131201,-1.4256669973521288,0.16721130612282617
1001079068845,0.20189149999999945,1.0,3.0,0.4473684210526316,0.0,149172.0488011696,0.0001,0.0,0.3359243370660357,0.5181814106907948,0.6677749623610169,0.803090747532708,0.9289249355984391,0.17517553509270867,0.025159620401251716,0.03212152673034093,0.030344615452374747,0.0,1.7865694397193506,2.296517253878225,1.913504364592328,0.027726143589591717,0.009552325677959075,0.014305875890310042,0.00808047879036073,0.0,0.9918028803506899,0.3998269866124263,-1.1001026927755793,0.023918130673422546,0.007958324212370162,0.010340482985983241,0.007723407979053604,0.0,0.181919403561823,-2.2550601034624917,0.019435928361999144,-4.603608667503605e-06,73.48556066065422,14.917204880116962,0.009012242581569414,0.12131100000000039,0.14035087719298245,-0.16666666666666666,0.017005740694849045,0.025449995547638014,0.325601172413793,6.864416140160927e-60,0.3061457000264557,0.18921843191227683,0.2521419999999992,0.10258576504332068,0.13296327401523178,-1.3830613354007961,0.13443746901858517
1112079005103,0.12043550000000014,0.9994749623245484,4.0,0.3378016085790885,0.0,155384.83737265412,0.0001,0.01078167115902965,0.1293001706900735,0.2837112899292871,0.4088124847598206,0.6069544013655137,0.7769617166544769,0.04777231711469841,0.02569009668740231,0.001803577848801008,0.00501884671832267,0.0,2.4218350334417114,2.689851382180575,0.7309592343312581,0.033284710927916884,0.0052359161457989235,0.008968309128238752,0.013867406111355944,0.0,-1.4581980081817087,-1.4527666325070574,-0.437729275249007,0.02601239929506601,0.007414451658539797,0.00999399161122742,0.0023904676766605087,0.0,-0.4767572183932509,-0.652910623267299,1.407894518737037,2.557399758873013e-05,98.6972972009098,15.538483737265413,0.004028952708029121,0.04239300000000057,0.42359249329758714,-0.1,0.012671933362193365,0.013199461207069964,39.0587482070012,1.8580770714498272e-19,0.1670691368175109,0.4526678056346193,0.08473300000000172,0.1748554645645794,0.16926911183382307,-0.07183347652098915,0.06260381613192194
1101069001532,0.40224699999999913,0.9981583339091111,1.0,0.2688821752265861,0.0,183262.61129909364,0.0001,0.00303951367781155,0.18237006742497636,0.32193478199881065,0.4757388536818779,0.6427645175669673,0.8515528318178597,0.1970906779712661,0.0329056174266685,0.011017740597559385,0.028269076059731044,0.0,1.0194921305665645,0.9279786487679009,1.9157823382613994,0.05246629807429962,0.022491914752592573,0.016795849104972994,0.008228949985149041,0.0,0.5435108080699904,-1.7098610433006538,0.47523115591706033,0.047801568733917964,0.0041099004037544705,0.014264958438133872,0.008719632374450288,0.0,-2.6540034763114426,0.20817643899282,-2.629032038912958,1.760397154506921e-05,,18.326261129909366,0.012300820163959168,0.15059799999999868,0.595166163141994,0.03333333333333333,0.06357729914354374,0.03504601823905772,0.37436610184186986,1.049811945219274e-24,0.178460236583647,1.0888130790277113,0.3016864999999953,0.09103807799979584,0.6751814216920118,3.1245598084160924,0.22542804243677025
1115074015245,0.2533314999999998,1.0,3.0,0.3829787234042553,0.0,171392.5773556231,0.0001,0.0,0.2661513430570191,0.4309362832113304,0.5720133205256566,0.6843348067639337,0.8745060853575063,0.20333936038732808,0.026875691483740242,0.004425752834520459,0.047417330473301246,0.0,1.100085370357707,0.1979640484354246,0.6158957458318052,0.030805890012527173,0.030443898469942107,0.00893751724622693,0.013756632882675379,0.0,-1.791363295570412,-1.0509174693196952,-0.7709675057810288,0.023880155850011422,0.006194840505839815,0.001955560367131479,0.00946809013503291,0.0,0.5035136419488749,-2.091363365468131,0.4818381130689916,4.4427441310375586e-05,256.8519898975273,17.13925773556231,0.009162145260547124,0.14181300000000263,0.21580547112462006,-0.03333333333333333,0.019745526642618395,0.02837782851215069,0.3519139006362525,3.638587018975306e-56,0.2785409968378884,0.216910898276983,0.27881699999999654,0.14403358457677512,0.08081467405093648,-1.1881502953595677,0.15703236903117784
1146036034729,0.5596490000000003,0.9116455564288134,1.0,0.2867383512544803,0.0,190821.7810752688,0.0001,0.0,0.1578430879977621,0.26418462650205493,0.36924765919054336,0.536234843131829,0.7624395088228662,0.23763434127295482,0.028265371969823854,0.020824508221460408,0.06652194801270266,0.0,-0.8728942364015022,-2.2678797093779153,-1.8124444717107293,0.0937347114473958,0.008303871632605039,0.01764134483563354,0.008651637170674607,0.0,-0.4881332259864427,-0.7503101342456143,0.5853278302799667,0.08776483424370797,0.028126231370525508,0.023072847983929043,0.043950007494979335,0.0,-1.6296573166855146,-1.3526532621072176,-0.23335795628297662,8.543805673191627e-07,263.2211452898366,19.082178107526882,0.014776424905065734,0.16935900000000004,0.5197132616487455,-0.03333333333333333,0.05097796500894929,0.04904962539550435,0.3608510347213582,3.2214644888430358e-15,0.17802064409134322,1.3551918902735618,0.3382129999999961,0.12365095701838005,0.20884671387145573,0.5598704158340024,0.28196637183096035
1118115029518,0.7276530000000001,0.9999999999216438,1.0,0.25386996904024767,4.065389792614861,1148.1201127705897,0.01692372914481289,0.0,0.15422591127045343,0.2629213153402567,0.3953072241325051,0.5288482702287591,0.722784981421608,0.29085399341508117,0.0995348142470963,0.02784547475616741,0.1047351672179466,0.0,2.2885060914260507,0.25088462944746165,0.5513403081078768,0.14871745626006344,0.03726672846694075,0.034996512623132546,0.031617852641138436,0.0,1.0074821156137197,0.8501972638008977,-0.17454639770895852,0.1512761417195464,0.03781484417825233,0.01581103533842523,0.04588335143033208,0.0,2.420579134113785,1.5413567517036575,0.5646672448554492,3.885714383602013e-06,555.1865505807464,19.43047381424149,0.021486500581720944,0.23869499999999633,0.7987616099071208,-0.03333333333333333,0.13986814965160882,0.06320537689900455,4.927351428668362,5.2861431214573305e-14,0.14763700246525405,1.265407769157526,0.4833664999999989,0.09994998982696324,-0.7614717375942274,7.164649364558768,0.4174928869128134
1101066018482,0.27487250000000074,0.9999978143078738,2.0,0.37640449438202245,0.0,178891.54092696632,0.0001,0.0,0.21614515244801907,0.3407519082359763,0.4854594526209229,0.6745645848268916,0.8426706869649533,0.19034433066605724,0.04586876085104946,0.037048699796258015,0.00933575723521397,0.0,-0.25043805467446906,0.4641449590039811,-1.282206604400248,0.03528218757483978,0.013677698057200413,0.0015320374820507398,0.01566966404145412,0.0,-0.08000673482181606,-0.18074869454359696,0.12116248682008808,0.026805147775404593,0.006788675150757679,0.007461420536003653,0.011634702529561378,0.0,1.024939180383997,1.6735729913153192,2.3161701784871775,6.4331765059405194e-06,141.90484304168777,17.889154092696632,0.00846216629515576,0.11640249999999952,0.3258426966292135,-0.1,0.023277688336944883,0.02651184115166469,0.3508798203832018,3.8834835515759073e-50,0.26458244383844665,0.5662775860642125,0.22964425000000332,0.10589512822454168,-0.13004131361633306,-0.7548677160971291,0.15138099681206516
1132073010196,0.2871265000000012,1.0,3.0,0.44807121661721067,0.0,168430.45679525222,0.0001,0.0,0.282347531838808,0.4776895556530902,0.6409277192902431,0.7838152617309188,0.9018967440146074,0.2418961343979086,0.09165681327487972,0.006039134636438806,0.030814840175275613,0.0,-0.8998291375599746,1.6576700521014534,-0.43929641235596073,0.028923984012076256,0.01265231261848797,0.004888619782370424,0.006579852068516106,0.0,2.753139423954301,0.6647035160278043,1.7753686308483192,0.026298360645025796,0.0038362441662076587,0.009436229947909831,0.0024587770337023305,0.0,-0.326311132747915,0.8419975256019259,0.6515324665395106,-4.412401450796849e-06,197.52707624022187,16.843045679525222,0.010939085357654962,0.17183100000000096,0.22551928783382788,-0.23333333333333334,0.028850960538137578,0.031244121206220974,0.29123985812212494,1.5785099319652112e-57,0.28425392471868727,0.16439865253224742,0.3377130000000008,0.11005315788559773,0.0013838120160998067,-1.1697217949619512,0.18424751437120804
1166041019773,0.32451525000000103,0.9999959793626055,2.0,0.3867924528301887,0.07770514982608197,1.7924316811169452,9.655800880999479,0.0,0.2104432345404574,0.3348467255570042,0.4909916998083546,0.6254478475984891,0.8386473221902078,0.21521771177510615,0.1061491588393209,0.03406281018833258,0.07591304679067847,0.0,0.08908718307793562,1.7027520905271607,1.750967976810444,0.11598592087667213,0.03140098330402475,0.04295396452911765,0.009332693677296552,0.0,-0.3365984994540141,1.0372120694667748,1.3613725390551303,0.09716063463250971,0.011483756939336847,0.026402039076227755,0.02581903341817594,0.0,-1.9192531343161394,-1.1822485367261146,-0.7873598116939116,-4.216466239838685e-05,328.0288094002929,17.307363405660375,0.010961068944220312,0.1350555,0.32075471698113206,0.43333333333333335,0.025702732697057692,0.03481083876211498,0.574432873140629,3.596118886804542e-12,0.2633221028960167,0.49770222762020516,0.29590075000000127,0.2177995570127439,-0.31072072134213213,-0.740995481809001,0.18970720353211903
1107069035589,0.3718585000000001,0.9128334707211582,2.0,0.3516483516483517,0.0,183857.80640109887,0.0001,0.0,0.18402223332805032,0.2976008361876636,0.4274918026792119,0.6142353027218778,0.8326420970514009,0.20065306290845755,0.07721049833705934,0.029453513314521205,0.04374451004862903,0.0,-0.7949098426632216,-0.20183233322965077,-0.7800154684909565,0.06390126953737946,0.05461351276916654,0.021877578495968452,0.014652872421158047,0.0,-0.21118477594406804,-2.0652652323254443,-0.8579649182717537,0.048572056261016655,0.013008504831244397,0.008717515728938545,0.006876539049270553,0.0,-1.6559978567191875,-0.32250643883484453,-1.0284590628514425,-9.535790546613851e-06,1419.1043607428096,18.38578064010989,0.011065908539809738,0.14139649999999726,0.37637362637362637,-0.03333333333333333,0.02881577304232719,0.035704263235761674,0.3567614595707003,4.919654957785866e-34,0.17814288405321954,1.0060282264718885,0.28051974999999985,0.07038619293676722,0.12878414615912387,-0.42891923471599336,0.20345536699646058
1132033009382,0.47444100000000056,1.0,3.0,0.47685185185185186,0.23430062227035486,5.960985813223225,2.8590411914210123,0.0,0.27261141192083366,0.41775073229907644,0.5581899692834366,0.7060108247665573,0.889618722309343,0.3569809568278688,0.24486199104775494,0.14480350708410683,0.07874043804753549,0.0,-0.3205675661395957,-0.04834570511596037,0.2354824808163476,0.11142195003906318,0.0035403817432811085,0.033600801670757116,0.008943600658736214,0.0,-0.5715820332320015,2.2707794049790566,0.8415605200255395,0.05228524923167068,0.01252043696317519,0.005867180008760217,0.00592242512302297,0.0,0.8306171762171823,-0.26423530177899335,2.3050442157403985,-1.7999714381874506e-06,86.29212393204553,17.04270398148148,0.017503124709711965,0.23039599999999893,0.16666666666666666,0.23333333333333334,0.03807202580820461,0.053366223918461846,0.5438399368064182,2.441472413275698e-25,0.25026734998090744,0.10005783722254079,0.5094950000000011,0.09227710974796666,-0.4022169547906384,-1.108058565992454,0.298300573178575
1123085027693,0.23147300000000115,1.0,3.0,0.45584045584045585,0.0,152886.4947293447,0.0001,0.0,0.29198105246577066,0.4472945756494902,0.6266503144795632,0.7600886618585212,0.8929194279734921,0.20974364228460682,0.030747636696169874,0.022657094994266932,0.02824365854496403,0.0,0.008494763347476841,-1.639011645843277,-1.2082248290235915,0.05858791594607531,0.027077364244999767,0.017564208578204312,0.005010648449775973,0.0,-1.4305403055118253,0.14426194742149723,-0.7868056258203374,0.02151836411107249,0.010893047076647858,0.0066063308871544685,0.002008042063667883,0.0,1.2128000230608527,1.230679535209204,0.44473661690579325,-1.06566493805889e-06,59.172408325674375,15.288649472934472,0.009710120230385073,0.13711100000000087,0.1794871794871795,0.1,0.017927613100602074,0.02909435715406208,0.38299009411136214,1.4635411690340804e-66,0.2955505498436512,0.11507528130584976,0.27798300000000076,0.1257510226253366,0.0036680126798073393,-1.3434371719009162,0.1484546245424071
1001080042207,0.1941460000000017,0.9985466324259692,2.0,0.2921686746987952,0.0,171237.9276204819,0.0001,0.0,0.16895575289425557,0.2983774134931022,0.4327143490069968,0.544295263228882,0.7885083376675114,0.0789506838611929,0.015964183268349745,0.009960360980515877,0.0038353546076244755,0.0,2.377538074858726,2.205042681402581,-0.6372769824306372,0.04446443703438841,0.01416287965293936,0.01231482616057029,0.009926342300257641,0.0,-0.5978595417828904,-0.08381915688864694,0.7016314921420626,0.03417926846825988,0.015849597917976226,0.00646545701370898,0.017610734064116153,0.0,-0.9586084413840218,-1.73183118286045,0.08056035328498279,-3.978518087595807e-06,154.10764378299098,17.12379276204819,0.005647996331892739,0.06566999999999723,0.4427710843373494,0.16666666666666666,0.020090129102452736,0.018194046995534348,0.20219352480637665,3.3815604108455634e-18,0.20592279220465387,1.2314262262782067,0.13427699999999732,0.088089360341716,0.469452973184754,0.29517443049681535,0.0967151187081396
1104068055357,0.35662849999999935,0.9999999919783192,3.0,0.28823529411764703,0.0,177046.41279411767,0.0001,0.01775147928994083,0.2276731436655795,0.38360191878329664,0.4984931214124119,0.6241737957866371,0.8162050239111085,0.2050099891261206,0.030207332307235768,0.03291719431785177,0.016215279974846588,0.0,-0.055801482549391435,-1.7055157049419836,-1.8693747484463965,0.06581821373487906,0.016675483232631048,0.01165152913844697,0.009069950266456009,0.0,0.798950230103585,1.6693062423456426,1.2199061073697635,0.05804500199868461,0.018105078679330526,0.013064772600501949,0.018152873446981056,0.0,-1.64890162291064,-0.8005491998866126,-0.7808416621054126,-7.323666035044011e-06,,17.704641279411767,0.010648920024925073,0.13535199999999925,0.4176470588235294,0.1,0.04696919969476366,0.03067530840087224,0.34017307254966717,1.9583716844619954e-37,0.22172118068059113,0.7350052171711269,0.2700032499999949,0.1322513416871633,0.7654608902104272,1.4853851104071238,0.18853530905444305
1004008005036,0.1805165000000004,1.0,2.0,0.11231884057971014,0.0,151950.83688405796,0.0001,0.0,0.24629031820524258,0.43575762508024735,0.601503464781004,0.739742047883008,0.9049453381439408,0.10299522726732628,0.024256917015073588,0.020795972798114817,0.023315009865700335,0.0,0.6523627473315475,1.2614130572536775,1.5871028053404168,0.07738237716816784,0.03159669846626631,0.008911212664709534,0.017960420636487277,0.0,0.7049490293765646,1.4878742850024926,0.7562955550555253,0.06619353823793873,0.01606857126109223,0.01673869470643205,0.021586807749898438,0.0,-0.012378006276212883,-0.8185712119230539,0.09227428755892941,-1.3704515186271375e-05,inf,15.195083688405798,0.010857338724292488,0.09168749999999992,0.9384057971014492,0.1,0.08083096019506632,0.0218740465621348,0.2483749569034552,2.1801813924232322e-07,0.16212354993307504,1.6988953109331082,0.19939399999999985,0.1087773801148055,2.918917487245877,22.304095437359862,0.1649781705489934
1126066045004,0.31568850000000026,0.9999999999999993,3.0,0.33876221498371334,0.11721090044609069,3.8905752015101775,4.140239150878551,0.013114754098360656,0.16951252591077057,0.28841407670592645,0.4178775102889591,0.5675069737225491,0.816273805258171,0.18307158239656665,0.0471013691659798,0.04042411160352014,0.04515958055328873,0.0,-1.7736486727502732,-2.3332859615375594,-2.6978401797985003,0.13408890710382415,0.020238037583793632,0.02728630423444135,0.03688785306107478,0.0,-0.43904688205833065,0.32367018162501526,-0.6462727408776058,0.05003605943987623,0.010081217818172035,0.010251576938889832,0.012440326151791647,0.0,-0.14663823850847768,0.5099435536057669,-0.06711006329499325,4.285281613525639e-06,192.1223105227938,16.107911768729643,0.01123111472136064,0.12786600000000092,0.41368078175895767,0.03333333333333333,0.039033162960446025,0.03703866094191283,0.36688931943596703,1.08103030101655e-30,0.21619838572910416,0.8417754051399734,0.24968549999999823,0.131308979224791,-0.6553104337772891,-0.036206308788960584,0.1809098049961578
1126110037026,0.8169007499999985,1.0,3.0,0.13166144200626959,1.2878667957300645,114.08266585418762,0.14927992607160628,0.028391167192429023,0.0650488362854285,0.09980958643269125,0.13054288414910284,0.23103193194427615,0.5510780969602305,0.29365837334480027,0.22968995393432665,0.12074657097121588,0.13757949689550014,0.0,1.490965319655653,-0.4780385819285591,0.7745054466928496,0.20688578207728486,0.14963000667711218,0.03288238514022482,0.051817867227558254,0.0,0.992259804182003,-0.38842685931088705,-0.7653412268850159,0.16218444115405625,0.018832299674036743,0.10430031242902929,0.04067435468238107,0.0,1.3099944283395057,0.8382590433471135,-0.6297636906563406,3.0192186121944386e-05,inf,17.03025192476489,0.02417223760234975,0.08912899999999979,0.8244514106583072,-0.03333333333333333,0.1262586112154315,0.0864417921713097,0.26162929653050404,7.166203481097882e-14,0.22866917744310547,1.0159847174188392,0.18732550000000003,0.17482108065043434,2.5353649197227943,6.382438370866863,0.4116592959532911
